16,0.2281069034308285,0.23294467515789388,1.0,2.0,0.019941705041450104,18.0,0.6847498411403969,0.4668148326396998,0.9921548669154429,0.33209529243187563,17.0,1.0,0.08333333333333333,0.018725032409249928,0.4166666666666667,0.7098337787573291,0.530139841065158,0.019368026334908733,14.0,1.0,0.31921508655897857,2.0,2.0,0.987618773865417,3.0,0.9489725682576491
17,0.9077319184254895,0.10921914222872958,2.0,1.0,0.019941705041450104,3.0,0.6099076880912708,0.11145331561464752,0.4787885670601084,0.16604764621593782,1.0,4.0,0.08333333333333333,0.3143140118318287,0.75,0.896767185775408,0.265069920532579,0.18641189804070926,2.0,3.0,0.5484355593567121,1.0,2.0,0.8833911197728925,11.0,0.1687102879709951
18,0.4204914790939078,0.04350064267224893,3.0,1.0,0.47257823507326013,8.0,0.22535479824282173,0.9378414652948924,0.34313499825732086,0.9727039558186305,19.0,1.0,0.75,0.7904483054734363,0.25,0.06497733535778351,0.265069920532579,0.1429326718898814,11.0,3.0,0.9029027621215637,2.0,2.0,0.711734471786243,3.0,0.1275587834017983
19,0.7882906576806921,0.5833221148226417,3.0,1.0,0.2125104014940589,17.0,0.26072341123976167,0.8140866517912503,0.8047376848993242,0.42922693880121243,5.0,7.0,0.5833333333333334,0.32621741053454284,0.5833333333333334,0.3037623437234978,0.3750838774844624,0.29849306702337675,17.0,2.0,0.7558981847200915,1.0,2.0,0.5399225897804403,20.0,0.04733766407821734
20,0.20627878382461973,0.09360568109166423,1.0,2.0,0.21546351891444668,8.0,0.42957747603043117,0.8334439904955844,0.9739484649434591,0.16604764621593782,3.0,7.0,0.08333333333333333,0.7698426892990812,0.4166666666666667,0.504432530634652,0.8805432161267347,0.15015664106526527,15.0,2.0,0.48984462763909564,2.0,1.0,0.38827791942263956,3.0,0.8581876747633721
21,0.14213602492247446,0.6057994677606824,1.0,1.0,0.2002537380503981,12.0,0.015559981102364343,0.6394165082204487,0.7508918969421507,0.33209529243187563,5.0,2.0,0.4166666666666667,0.05273705972621147,0.75,0.35353010497203036,0.4604173320134602,0.8772302599422107,4.0,3.0,0.24647563011659107,2.0,2.0,0.06093967189165095,1.0,0.5246158707664013
22,0.8159472318107295,0.5915497645003152,1.0,1.0,0.8366530314010959,13.0,0.4145542982145507,0.21019650080197033,0.05877648292184195,0.5952745850171502,9.0,1.0,0.08333333333333333,0.3835014020994532,0.25,0.36231179278652037,0.6851958046458535,0.3485302132615124,17.0,3.0,0.025495557307154422,1.0,2.0,0.793389243892757,1.0,0.662897179531751
23,0.765751156124993,0.9925865703694258,3.0,1.0,0.7622686824891081,12.0,0.806771954790221,0.2981266211015781,0.3658005864816144,0.33209529243187563,5.0,4.0,0.9166666666666666,0.9845748101407137,0.08333333333333333,0.9290874863371257,0.265069920532579,0.5558228758104952,14.0,1.0,0.9224997864647918,1.0,1.0,0.13362448497458113,1.0,0.35001181945325266
24,0.7356877742675314,0.6720079802239922,3.0,2.0,0.2600849289204929,10.0,0.6647495675125471,0.11525878080459005,0.8732405923061343,0.33209529243187563,3.0,2.0,0.08333333333333333,0.9775820101808721,0.25,0.8486131157415056,0.265069920532579,0.38755565091719923,12.0,2.0,0.564378883322806,2.0,2.0,0.37744363054065,1.0,0.9035323196317994
25,0.039856618169225144,0.976165178916975,3.0,1.0,0.48318932793937536,1.0,0.31983185954945376,0.6955122909431035,0.793385448444307,0.8584538776024249,6.0,4.0,0.08333333333333333,0.17139075103086784,0.08333333333333333,0.8293764093730138,0.11001395695188344,0.015923192550607364,14.0,2.0,0.7672276274747805,2.0,2.0,0.04080975925356978,17.0,0.574154394195838
26,0.883320114140338,0.7049920883563555,1.0,2.0,0.6340186118311407,11.0,0.09053433195993,0.14770748783595744,0.20467630202923856,0.16604764621593782,2.0,1.0,0.08333333333333333,0.9284093016569039,0.9166666666666666,0.16840781302782581,0.530139841065158,0.14049210401040702,4.0,3.0,0.7116928872472651,2.0,2.0,0.2165238744089445,16.0,0.23516356890058623
27,0.04346116620327445,0.6688179616069403,3.0,1.0,0.00414636566390725,10.0,0.22535479824282173,0.9378414652948924,0.34313499825732086,0.9727039558186305,6.0,4.0,0.75,0.7904483054734363,0.25,0.06497733535778351,0.265069920532579,0.1429326718898814,11.0,3.0,0.9029027621215637,1.0,2.0,0.978504594522766,17.0,0.1275587834017983
28,0.9497527223813429,0.7204742323449352,1.0,2.0,0.6946768739931931,20.0,0.8002324112804107,0.14290606129564173,0.08999105640179338,0.16604764621593782,4.0,2.0,0.5833333333333334,0.6414338456991794,0.4166666666666667,1.8903682360314755E-4,0.265069920532579,0.4766520090178642,5.0,2.0,0.40189655975254684,1.0,2.0,0.8667393416774671,8.0,0.9119223246920776
29,0.039856618169225144,0.976165178916975,3.0,1.0,0.34092910388438,1.0,0.5049993533767301,0.6955122909431035,0.793385448444307,0.8584538776024249,6.0,4.0,0.08333333333333333,0.17139075103086784,0.08333333333333333,0.8293764093730138,0.11001395695188344,0.015923192550607364,14.0,2.0,0.6131320486985199,2.0,2.0,0.04080975925356978,14.0,0.25257855634304666
30,0.2842784021076332,0.23977348818026023,2.0,2.0,0.6193948911019249,20.0,0.4446447064280241,0.8994361257184051,0.21783202846321248,0.6641905848637513,2.0,4.0,0.9166666666666666,0.5262345441679472,0.75,0.14198431461513186,0.265069920532579,0.7426346759816603,18.0,3.0,0.9799691948623972,2.0,1.0,0.18246962668589184,12.0,0.687211170637363
31,0.128904149603131,0.059641056233123546,1.0,2.0,0.6909529818029363,12.0,0.5897046997902973,0.8503017585588133,0.20214074754543102,0.5952745850171502,18.0,4.0,0.9166666666666666,0.3262747878451353,0.25,0.969142433506614,0.11001395695188344,0.6277094858606013,13.0,3.0,0.2364770565553465,1.0,2.0,0.32845442365956024,14.0,0.5992668200371022
32,0.7557026844743695,0.6471781732616781,3.0,1.0,0.6943928073461006,19.0,0.9132704377397352,0.18984810625726994,0.8631534476614856,0.9727039558186305,4.0,2.0,0.08333333333333333,0.5967146151804337,0.75,0.181173636577299,0.6851958046458535,0.30006848478231596,15.0,2.0,0.25178317987512805,2.0,1.0,0.2755865961528918,9.0,0.9219793095726677
33,0.029246727880626322,0.4854268271702417,3.0,2.0,0.2886668137738979,1.0,0.5,0.5224870835319535,0.5,0.4981429386478134,11.0,4.0,0.4166666666666667,0.8749999999999999,0.4166666666666667,0.8749999999999999,0.6401537980170414,0.5008459749155824,1.0,2.0,0.5,2.0,2.0,0.5,9.0,0.24845970546765841
34,0.039856618169225144,0.9631335064712211,2.0,1.0,0.5337052163422724,17.0,0.10867949077465913,0.6955122909431035,0.793385448444307,0.8584538776024249,6.0,4.0,0.08333333333333333,0.17139075103086784,0.08333333333333333,0.8293764093730138,0.11001395695188344,0.015923192550607364,14.0,2.0,0.0580938331101047,2.0,1.0,0.04080975925356978,17.0,0.08252537116686118
35,0.4018282364914265,0.3236747186004305,3.0,1.0,0.8858337168421789,14.0,0.21017562414767382,0.8056744204355428,0.9916859240107853,0.16604764621593782,15.0,3.0,0.4166666666666667,0.3790807156388408,0.4166666666666667,0.21389084961831095,0.530139841065158,0.8084204411299147,12.0,2.0,0.21732715973711964,2.0,1.0,0.3868300936323653,14.0,0.8093732254126005
36,0.04436437836297957,0.059641056233123546,2.0,2.0,0.6909529818029363,17.0,0.2971048874214283,0.6737240170889642,0.20214074754543102,0.5952745850171502,6.0,4.0,0.9166666666666666,0.3262747878451353,0.25,0.969142433506614,0.11001395695188344,0.6277094858606013,13.0,3.0,0.052802479948238515,1.0,1.0,0.32845442365956024,17.0,0.3765518545267598
